iteration,time_sec,hvm_busy_cores,hvm_cores,primary_busy_cores,primary_cores,primary_cores_mask,system_busy_mask_raw,f_min,f_max,f_avg,f_stddev,f_med,pred_peak,upper_bound,cpu_max,overpredicted,safeguard,explore,update_model
2819,39.399,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111110011110000000000000000000000001100,2,6,3.383838,0.861137,3.000000,7,7,6,1,0,0,1
2819,39.404,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000001100,2,6,3.555556,0.966324,4.000000,8,8,6,1,0,0,1
2820,39.409,3,3,6,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111110011111100000000000000000000001100,2,7,3.656566,1.156113,4.000000,7,7,7,1,0,0,1
2821,39.415,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.313131,1.088475,3.000000,7,7,6,1,0,0,1
2821,39.420,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,6,3.393939,1.061904,3.000000,7,7,6,1,0,0,1
2821,39.425,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011110000000000000000000000001100,2,5,3.434343,0.922903,3.000000,8,8,5,1,0,0,1
2822,39.430,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011001111000000000000000000000000001100,2,7,3.626263,1.030699,4.000000,7,7,7,1,0,0,1
2823,39.435,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,5,3.161616,0.872788,3.000000,8,8,5,1,0,0,1
2824,39.440,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.333333,0.852803,3.000000,7,7,6,1,0,0,1
2825,39.445,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011111100000000000000000000001100,2,6,3.020202,0.887395,3.000000,7,7,6,1,0,0,1
2825,39.450,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.373737,1.010909,3.000000,7,7,7,0,0,0,0
2825,39.455,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,5,3.404040,0.931158,3.000000,8,8,5,1,0,0,1
2826,39.460,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011001100000000000000000000001100,2,7,3.464646,0.946158,3.000000,7,7,7,1,0,0,1
2827,39.465,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,6,3.171717,0.865038,3.000000,7,7,6,1,0,0,1
2827,39.470,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.121212,0.879310,3.000000,7,7,6,1,0,0,1
2827,39.475,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.212121,0.856027,3.000000,7,7,6,1,0,0,1
2827,39.480,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.292929,1.007573,3.000000,7,7,6,1,0,0,1
2827,39.485,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111001100000000000000000000001100,2,7,3.282828,1.155054,3.000000,7,7,7,0,0,0,0
2827,39.490,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.353535,1.037802,3.000000,7,7,6,1,0,0,1
2827,39.495,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,6,3.343434,1.016645,3.000000,7,7,6,1,0,0,1
2827,39.500,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,7,3.454545,1.017749,3.000000,7,7,7,0,0,0,0
2827,39.505,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,7,3.444444,1.075176,3.000000,7,7,7,0,0,0,0
2827,39.510,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111110000000000000000000000001100,2,7,3.444444,0.945187,3.000000,7,7,7,0,0,0,0
2827,39.515,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,6,3.363636,0.989383,3.000000,7,7,6,1,0,0,1
2827,39.521,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.363636,0.936947,3.000000,7,7,6,1,0,0,1
2827,39.526,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.363636,0.979121,3.000000,7,7,6,1,0,0,1
2827,39.531,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.313131,0.991341,3.000000,7,7,6,1,0,0,1
2827,39.536,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.444444,1.046613,3.000000,7,7,6,1,0,0,1
2827,39.541,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011001100000000000000000000001100,2,5,3.565657,0.842814,4.000000,8,8,5,1,0,0,1
2828,39.546,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000001100,2,6,3.505051,0.967907,3.000000,7,7,6,1,0,0,1
2829,39.551,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011111100000000000000000000001100,2,7,3.292929,1.075461,3.000000,7,7,7,0,0,0,0
2829,39.556,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,7,3.383838,1.022051,3.000000,7,7,7,0,0,0,0
2829,39.561,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011111100000000000000000000001100,2,6,3.111111,0.874890,3.000000,7,7,6,1,0,0,1
2829,39.566,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,6,3.090909,0.922129,3.000000,7,7,6,1,0,0,1
2829,39.571,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.353535,1.018150,3.000000,7,7,6,1,0,0,1
2829,39.576,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011110000000000000000000000001100,2,6,3.343434,0.944539,3.000000,7,7,6,1,0,0,1
2829,39.581,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,5,3.323232,0.982969,3.000000,8,8,5,1,0,0,1
2830,39.586,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,6,3.454545,0.966852,3.000000,7,7,6,1,0,0,1
2831,39.591,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111111111000000000000000000000000001100,2,6,3.222222,0.905154,3.000000,7,7,6,1,0,0,1
2831,39.596,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.353535,0.924560,3.000000,7,7,6,1,0,0,1
2831,39.601,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111110000000000000000000000001100,2,6,3.323232,1.023248,3.000000,7,7,6,1,0,0,1
2831,39.606,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011110000000000000000000000001100,2,6,3.282828,0.876637,3.000000,7,7,6,1,0,0,1
2831,39.611,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,7,3.333333,1.005038,3.000000,7,7,7,0,0,0,0
2831,39.616,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.212121,0.819864,3.000000,7,7,6,1,0,0,1
2831,39.621,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,5,3.212121,0.782030,3.000000,8,8,5,1,0,0,1
2832,39.626,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,5,3.262626,0.811357,3.000000,8,8,5,1,0,0,1
2832,39.631,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,7,3.363636,1.105126,3.000000,7,7,7,1,0,0,1
2833,39.637,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011000000000000000000000000001100,2,5,3.040404,0.875240,3.000000,8,8,5,1,0,0,1
2834,39.642,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011001111001100000000000000000000001100,2,6,3.303030,0.915131,3.000000,7,7,6,1,0,0,1
2835,39.647,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001100,2,6,3.343434,0.955173,3.000000,7,7,6,1,0,0,1
2835,39.652,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000001100,2,7,3.494949,1.140386,3.000000,7,7,7,0,0,0,0
2835,39.657,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011000000000000000000000000001100,2,6,3.353535,0.977661,3.000000,7,7,6,1,0,0,1
2835,39.662,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111001111000011111100000000000000000000001100,2,6,3.575758,0.933018,4.000000,8,8,6,1,0,0,1
2836,39.667,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000111100,2,6,3.575758,0.954425,4.000000,8,8,6,1,0,0,1
2836,39.672,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,7,3.444444,1.075176,3.000000,7,7,7,1,0,0,1
2837,39.677,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.222222,0.938035,3.000000,7,7,6,1,0,0,1
2837,39.682,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.303030,0.936947,3.000000,7,7,6,1,0,0,1
2837,39.687,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.505051,0.957414,3.000000,8,8,6,1,0,0,1
2838,39.692,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011110000000000000000000000001100,2,6,3.484848,0.978183,3.000000,7,7,6,1,0,0,1
2839,39.697,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111001100000000000000000000001100,2,6,3.252525,0.957094,3.000000,7,7,6,1,0,0,1
2839,39.702,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000001100,2,5,3.303030,0.834297,3.000000,8,8,5,1,0,0,1
2840,39.707,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,6,3.555556,1.075176,3.000000,7,7,6,1,0,0,1
2841,39.712,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111000000000000000000000000001100,2,5,3.131313,0.949710,3.000000,8,8,5,1,0,0,1
2842,39.718,3,3,3,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.585859,0.953570,4.000000,8,8,6,1,0,0,1
2842,39.723,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111001111000011001100000000000000000000001100,2,7,3.636364,0.999541,4.000000,7,7,7,1,0,0,1
2843,39.728,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,6,3.252525,0.880122,3.000000,7,7,6,1,0,0,1
2843,39.733,4,4,6,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111111100000000000000000000001100,2,7,3.343434,1.074607,3.000000,7,7,7,0,0,0,0
2843,39.738,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.363636,0.989383,3.000000,7,7,6,1,0,0,1
2843,39.743,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111110000000000000000000000001100,2,6,3.404040,1.053318,3.000000,7,7,6,1,0,0,1
2843,39.748,4,4,5,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111001111001100000000000000000000001100,2,6,3.404040,1.062864,3.000000,7,7,6,1,0,0,1
2843,39.753,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011110011001100000000000000000000001100,2,7,3.383838,0.960924,3.000000,7,7,7,0,0,0,0
2843,39.758,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.383838,0.991958,3.000000,7,7,6,1,0,0,1
2843,39.763,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011001100000000000000000000001100,2,7,3.181818,1.095110,3.000000,7,7,7,0,0,0,0
2843,39.768,4,4,2,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011000000000000000000000000001100,2,6,3.333333,1.044466,3.000000,7,7,6,1,0,0,1
2843,39.773,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111110011000000000000000000000000001100,2,6,3.505051,1.028618,4.000000,8,8,6,1,0,0,1
2844,39.778,3,3,4,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011110011001100000000000000000000001111,2,8,3.535354,1.085377,3.000000,7,7,8,0,0,0,0
2845,39.783,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011001100000000000000000000001100,2,6,3.272727,0.930061,3.000000,7,7,6,1,0,0,1
2845,39.788,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011000011110000000000000000000000001100,2,6,3.161616,1.012119,3.000000,7,7,6,1,0,0,1
2845,39.793,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111111111000011000000000000000000000000001100,2,5,3.161616,0.837349,3.000000,8,8,5,1,0,0,1
2846,39.798,3,3,5,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011111111001100000000000000000000001100,2,5,3.242424,0.877219,3.000000,8,8,5,1,0,0,1
2846,39.803,3,3,2,8,0000000000000000000000111111111111111100000000000000000000000000,0000000000000000111111000011000011000000000000000000000000001100,2,7,3.333333,1.015038,3.000000,7,7,7,1,0,0,1
2847,39.808,4,4,3,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011001111000000000000000000000000001100,2,6,3.161616,0.960924,3.000000,7,7,6,1,0,0,1
2847,39.813,4,4,4,7,0000000000000000000000001111111111111100000000000000000000000000,0000000000000000111111110011111111000000000000000000000000001100,2,7,3.282828,0.943242,3.000000,7,7,7,0,0,0,0
